ACN,4021,1601,4631,NULL,NULL,1044,Link service for consent,1
ACN,4021,1601,4631,NULL,NULL,1044,Dette er for å testes samtykke i produksjonstest,18
ACN,4021,1601,7037,NULL,NULL,1044,Link service for consent,1
ACN,4021,1601,7037,NULL,NULL,1044,"Dette er for å testes samtykke i produksjonstest Testing consent text for {year} and go to <a href=""https://www.folkeuniversitetet.no/"">Visit our website</a> Provide {month} and {time}",18
ASF,4367,1,4629,NULL,NULL,1044,Ligningsopplysninger,1
ASF,4367,1,4629,NULL,NULL,1044,"Det vil bli gitt innsyn i dine opplysninger om lønn, renter, innskudd og gjeld fra selvangivelsen fra siste år.",18
SKD,4628,1,5954,NULL,NULL,1044,Summert skattegrunnlag fra Skattetaten,1
SKD,4628,1,5954,NULL,NULL,1044,Innsyn i ditt skattegrunnlag.,18
SKD,4628,1,6601,NULL,NULL,1044,Summert skattegrunnlag fra Skattetaten,1
SKD,4628,1,6601,NULL,NULL,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen){inntektsaar}: <br> • Inntekt <br> • Skattefradrag <br> • Formue (inkl bolig, bil og andre verdier) <br> • Gjeld <br>",18
SKD,4628,1,6766,NULL,NULL,1044,Summert skattegrunnlag fra Skattetaten,1
SKD,4628,1,6766,NULL,NULL,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}: <br> • Inntekt <br> • Skattefradrag <br> • Formue (inkl bolig, bil og andre verdier) <br> • Gjeld <br>",18
SKD,4628,1,7381,1,NULL,1044,Skattegrunnlag,1
SKD,4628,1,7381,1,NULL,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}: <br> • Inntekt <br> • Skattefradrag <br> • Formue (inkl. bolig, bil og andre verdier) <br> • Gjeld <br>",18
SKD,4628,1,7846,1,NULL,1044,Skattegrunnlag,1
SKD,4628,1,7846,1,NULL,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}: <br> • Inntekt <br> • Skattefradrag <br> • Formue (inkl. bolig, bil og andre verdier) <br> • Gjeld <br>",18
SKD,4628,1,9546,1,NULL,1033,Tax basis,1
SKD,4628,1,9546,1,NULL,1033,"Information reported in connection with the {inntektsaar} tax return:<br> •	Income<br> •	Tax deduction<br> •	Wealth (including housing, car and other assets)<br> •	Debt<br>",18
SKD,4628,1,9546,1,NULL,1044,Skattegrunnlag,1
SKD,4628,1,9546,1,NULL,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}: <br> • Inntekt <br> • Skattefradrag <br> • Formue (inkl. bolig, bil og andre verdier) <br> • Gjeld <br>",18
SKD,4628,1,9546,1,NULL,2068,Skattegrunnlag,1
SKD,4628,1,9546,1,NULL,2068,"Opplysningar rapporterte i samband med skattemeldinga (sjølvmeldinga) {inntektsaar}:<br> •	Inntekt<br> •	Skattefrådrag<br> •	Formue (inkl. bustad, bil og andre verdiar)<br> •	Gjeld<br>",18
SKD,4628,210607,11787,1,sblanesoknad,1033,"Information reported in connection with the {inntektsaar} tax return:<br> •	Income<br> •	Tax deduction<br> •	Wealth (including housing, car and other assets)<br> •	Debt<br>",18
SKD,4628,210607,11787,1,sblanesoknad,1033,Tax basis,1
SKD,4628,210607,11787,1,sblanesoknad,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}: <br> • Inntekt <br> • Skattefradrag <br> • Formue (inkl. bolig, bil og andre verdier) <br> • Gjeld <br>",18
SKD,4628,210607,11787,1,sblanesoknad,1044,Skattegrunnlag,1
SKD,4628,210607,11787,1,sblanesoknad,2068,"Opplysningar rapporterte i samband med skattemeldinga (sjølvmeldinga) {inntektsaar}:<br> •	Inntekt<br> •	Skattefrådrag<br> •	Formue (inkl. bustad, bil og andre verdiar)<br> •	Gjeld<br>",18
SKD,4628,210607,11787,1,sblanesoknad,2068,Skattegrunnlag,1
SKD,4628,210607,11914,1,sblanesoknad,1033,"Information reported in connection with the {inntektsaar} tax return:<br> •	Income<br> •	Tax deduction<br> •	Wealth (including housing, car and other assets)<br> •	Debt<br>",18
SKD,4628,210607,11914,1,sblanesoknad,1033,Tax basis,1
SKD,4628,210607,11914,1,sblanesoknad,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}: <br> • Inntekt <br> • Skattefradrag <br> • Formue (inkl. bolig, bil og andre verdier) <br> • Gjeld <br>",18
SKD,4628,210607,11914,1,sblanesoknad,1044,Skattegrunnlag,1
SKD,4628,210607,11914,1,sblanesoknad,2068,"Opplysningar rapporterte i samband med skattemeldinga (sjølvmeldinga) {inntektsaar}:<br> •	Inntekt<br> •	Skattefrådrag<br> •	Formue (inkl. bustad, bil og andre verdiar)<br> •	Gjeld<br>",18
SKD,4628,210607,11914,1,sblanesoknad,2068,Skattegrunnlag,1
ASF,4629,1,5417,NULL,NULL,1044,Ligningsdata fra Skatteetaten TEST,1
ASF,4629,1,5417,NULL,NULL,1044,"Det vil bli gitt innsyn i dine opplysninger om lønn, renter, innskudd og gjeld fra selvangivelsen fra siste år.",18
ASF,4629,1,6497,NULL,NULL,1044,Ligningsdata fra Skatteetaten TEST,1
ASF,4629,1,6497,NULL,NULL,1044,"Opplysningene som utleveres er rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}.<br /><br/> <ul> <li> Inntekt<br /> <li> Skattefradrag<br /> <li> Formue (inkl bolig, bil mm)<br /> <li> Gjeld<br /> </ul><br/> Test lenke <a href=""http://www.altinn.no"" target=""_blank"">Altinn.</a>",18
ASF,4629,1,6507,NULL,NULL,1033,Data from Skatteetaten - English version,1
ASF,4629,1,6507,NULL,NULL,1033,The information is reported in connection with tax release (tax return) {inntektsaar},18
ASF,4629,1,6507,NULL,NULL,1044,Ligningsdata fra Skatteetaten TEST,1
ASF,4629,1,6507,NULL,NULL,1044,"Opplysningene som utleveres er rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}.<br /><br/> <ul> <li> Inntekt<br /> <li> Skattefradrag<br /> <li> Formue (inkl bolig, bil mm)<br /> <li> Gjeld<br /> </ul><br/> Test lenke <a href=""http://www.altinn.no"" target=""_blank"">Altinn.</a>",18
ASF,4629,1,6507,NULL,NULL,2068,Likningsdata frå Skatteetaten - Nynorsk versjon,1
ASF,4629,1,6507,NULL,NULL,2068,Opplysningane som vert utlevert er rapportert i samband med skattemeldinga (selvangivelsen) {inntektsaar},18
ASF,4629,2,7023,NULL,NULL,1033,"(Engelsk) Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}.<br /><br/> <ul> <li> Inntekt<br /> <li> Skattefradrag<br /> <li> Formue (inkl bolig, bil og andre verdier)<br /> <li> Gjeld<br /> </ul>  ",18
ASF,4629,2,7023,NULL,NULL,1033,Summarized tax base from the Tax Administration,1
ASF,4629,2,7023,NULL,NULL,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}.<br /><br/> <ul> <li> Inntekt<br /> <li> Skattefradrag<br /> <li> Formue (inkl bolig, bil og andre verdier)<br /> <li> Gjeld<br /> </ul>",18
ASF,4629,2,7023,NULL,NULL,1044,Summert skattegrunnlag fra Skatteetaten,1
ASF,4629,2,7023,NULL,NULL,2068,"(Nynorsk) Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}.<br /><br/> <ul> <li> Inntekt<br /> <li> Skattefradrag<br /> <li> Formue (inkl bolig, bil og andre verdier)<br /> <li> Gjeld<br /> </ul>  ",18
ASF,4629,2,7023,NULL,NULL,2068,"Skattegrunnlag ",1
ASF,4629,2,7377,0,NULL,1033,"(Engelsk) Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}.<br /><br/> <ul> <li> Inntekt<br /> <li> Skattefradrag<br /> <li> Formue (inkl bolig, bil og andre verdier)<br /> <li> Gjeld<br /> </ul>  ",18
ASF,4629,2,7377,0,NULL,1033,Summarized tax base from the Tax Administration,1
ASF,4629,2,7377,0,NULL,1044,Summert skattegrunnlag fra Skatteetaten,1
ASF,4629,2,7377,0,NULL,1044,"Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}.<br /><br/> <ul> <li> Inntekt<br /> <li> Skattefradrag<br /> <li> Formue (inkl bolig, bil og andre verdier)<br /> <li> Gjeld<br /> </ul> The War of independence (1775-83) is also known as the American Revolutionary War. The conflict stems from increasing tensions between residents of the United Kingdom's 13 North American colonies and colonial rule, representing the British crown. Skirmishes between British troops and colonial militias in Lexington and Concord in April 1775 kicked off the armed conflict, and the following summer, the rebels raised a full-scale war for their independence. France entered the American Revolution on the side of the colonists in 1778, striking what was essentially a civil war in an international conflict. Kflsdfk kagdløkadg tkøkfg t kføsi ekfaø rfhad fiasf er calruawdua dahwao ah worahrwvcor anoainfo wcoarw jfalfj rpjadf aetpvmcaøtr cdmfmo oe pe fkåe jfa. Litt fl",18
ASF,4629,2,7377,0,NULL,2068,"Skattegrunnlag ",1
ASF,4629,2,7377,0,NULL,2068,"(Nynorsk) Opplysninger rapportert i forbindelse med skattemeldingen (selvangivelsen) {inntektsaar}.<br /><br/> <ul> <li> Inntekt<br /> <li> Skattefradrag<br /> <li> Formue (inkl bolig, bil og andre verdier)<br /> <li> Gjeld<br /> </ul>  ",18
ASF,4630,1,5413,NULL,NULL,1044,Lønnsdata fra EFF TEST,1
ASF,4630,1,5413,NULL,NULL,1044,"Det vil bli gitt innsyn i dine opplysninger om lønn/pensjon/trygd, forskuddstrekk og eventuelle fradrag. ",18
ASF,4630,2,7019,NULL,NULL,1033,"(Engelsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,7019,NULL,NULL,1033,Income details,1
ASF,4630,2,7019,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a> ",18
ASF,4630,2,7019,NULL,NULL,1044,Inntektsopplysninger,1
ASF,4630,2,7019,NULL,NULL,2068,"(Nynorsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,7019,NULL,NULL,2068,"Inntektsopplysningar ",1
ASF,4630,3,7379,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,7379,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,9159,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,9159,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
SKD,4804,170223,6599,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
SKD,4804,170223,6599,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,6764,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt.skatteetaten.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
SKD,4804,170223,6764,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,7383,1,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon <br> • Trygd eller ytelser<br> • Skattefradrag og forskuddstrekk<br> <br> Her kan du se inntektsopplysningene Skatteetaten har om deg: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">Mine inntekter og arbeidsforhold</a>.",18
SKD,4804,170223,7383,1,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,9545,1,NULL,1033,"Information reported by employers or others who have paid salary or benefits during the period {fraOgMed} to {tilOgMed}:<br> •	Paid salary, business Income<br> •	Pension<br> •	National Insurance or benefits<br> •	Tax deduction and withholding tax<br> <br> Here, you can see the income information that the Norwegian Tax Administration has about you: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">My income and employment.</a> ",18
SKD,4804,170223,9545,1,NULL,1033,Income information,1
SKD,4804,170223,9545,1,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon <br> • Trygd eller ytelser<br> • Skattefradrag og forskuddstrekk<br> <br> Her kan du se inntektsopplysningene Skatteetaten har om deg: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">Mine inntekter og arbeidsforhold</a>.",18
SKD,4804,170223,9545,1,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,9545,1,NULL,2068,"Opplysningar rapporterte av arbeidsgivar eller andre som har utbetalt lønn eller ytingar, i perioden {fraOgMed} til {tilOgMed}:<br> •	Utbetalt lønn, næringsinntekt<br> •	Pensjon<br> •	Trygd eller ytingar<br> •	Skattefrådrag og forskotstrekk<br> <br> Her kan du sjå inntektsopplysningane Skatteetaten har om deg: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">Mine inntekter og arbeidsforhold.</a>",18
SKD,4804,170223,9545,1,NULL,2068,Inntektsopplysningar,1
SKD,4804,210607,11786,1,sblanesoknad,1033,"Information reported by employers or others who have paid salary or benefits during the period {fraOgMed} to {tilOgMed}:<br> •	Paid salary, business Income<br> •	Pension<br> •	National Insurance or benefits<br> •	Tax deduction and withholding tax<br> <br> Here, you can see the income information that the Norwegian Tax Administration has about you: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">My income and employment.</a> ",18
SKD,4804,210607,11786,1,sblanesoknad,1033,Income information,1
SKD,4804,210607,11786,1,sblanesoknad,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon <br> • Trygd eller ytelser<br> • Skattefradrag og forskuddstrekk<br> <br> Her kan du se inntektsopplysningene Skatteetaten har om deg: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">Mine inntekter og arbeidsforhold</a>.",18
SKD,4804,210607,11786,1,sblanesoknad,1044,Inntektsopplysninger,1
SKD,4804,210607,11786,1,sblanesoknad,2068,"Opplysningar rapporterte av arbeidsgivar eller andre som har utbetalt lønn eller ytingar, i perioden {fraOgMed} til {tilOgMed}:<br> •	Utbetalt lønn, næringsinntekt<br> •	Pensjon<br> •	Trygd eller ytingar<br> •	Skattefrådrag og forskotstrekk<br> <br> Her kan du sjå inntektsopplysningane Skatteetaten har om deg: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">Mine inntekter og arbeidsforhold.</a>",18
SKD,4804,210607,11786,1,sblanesoknad,2068,Inntektsopplysningar,1
SKD,4804,210607,11913,1,sblanesoknad,1033,"Information reported by employers or others who have paid salary or benefits during the period {fraOgMed} to {tilOgMed}:<br> •	Paid salary, business Income<br> •	Pension<br> •	National Insurance or benefits<br> •	Tax deduction and withholding tax<br> <br> Here, you can see the income information that the Norwegian Tax Administration has about you: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">My income and employment.</a> ",18
SKD,4804,210607,11913,1,sblanesoknad,1033,Income information,1
SKD,4804,210607,11913,1,sblanesoknad,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon <br> • Trygd eller ytelser<br> • Skattefradrag og forskuddstrekk<br> <br> Her kan du se inntektsopplysningene Skatteetaten har om deg: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">Mine inntekter og arbeidsforhold</a>.",18
SKD,4804,210607,11913,1,sblanesoknad,1044,Inntektsopplysninger,1
SKD,4804,210607,11913,1,sblanesoknad,2068,"Opplysningar rapporterte av arbeidsgivar eller andre som har utbetalt lønn eller ytingar, i perioden {fraOgMed} til {tilOgMed}:<br> •	Utbetalt lønn, næringsinntekt<br> •	Pensjon<br> •	Trygd eller ytingar<br> •	Skattefrådrag og forskotstrekk<br> <br> Her kan du sjå inntektsopplysningane Skatteetaten har om deg: <a href=""http://skatteetaten.no/no/Skjemaer/mine-inntekter-og-arbeidsforhold"" target=""_blank"">Mine inntekter og arbeidsforhold.</a>",18
SKD,4804,210607,11913,1,sblanesoknad,2068,Inntektsopplysningar,1
NAV,5252,1,9498,0,NULL,1044,"<ul><li>Perioder for vedtak om arbeidsavklaringspenger og meldekort</li> <li>Om vedtaket gjelder innvilgelse, avslag, endring, forlengelse, gjenopptak, stans eller opphør</li> <li>Om vedtak har blitt fattet fordi du har søkt, eller fordi NAV har gjort en vurdering på eget initiativ</li> <li>Om du mottar arbeidsavklaringspenger under arbeidsavklaring, under vurdering for rett til uføretrygd, mens du s&oslash;ker arbeid eller fordi du ikke har rett p&aring; sykepenger</li> <li>Antall arbeidede timer f&oslash;rt p&aring; meldekortene</li> </ul> <p>Ved &aring; samtykke, gir du NAV rett til i en periode p&aring; tre &aring;r, &aring; gi ut disse opplysningene om vedtak om arbeidsavklaringspenger og meldekort for perioden {fraOgMed} &ndash; {tilOgMed}.</p> <p>P&aring; Ditt NAV p&aring; nav.no kan du selv se hvilke opplysninger NAV har om deg, og du kan ogs&aring; se hvilke opplysninger vi har sendt til ditt forsikringsselskap basert p&aring; ditt samtykke.</p>",18
NAV,5252,1,9498,0,NULL,1044,Opplysninger om arbeidsavklaringspenger fra NAV,1
NAV,5252,2,9945,0,NULL,1044,"<ul> <li>Opplysninger fra vedtak om arbeidsavklaringspenger og uf&oslash;retrygd, herunder opplysninger om grad av ytelsen, tidsperiode vedtakene gjelder for og &aring;rsaken til opph&oslash;r dersom ytelsen fra NAV er opph&oslash;rt.</li> <li>Opplysninger fra meldekort om hvor mye du har arbeidet i perioden du mottar arbeidsavklaringspenger, eller opplysninger om arbeidsinntekt dersom du mottar uf&oslash;retrygd.</li> </ul> <p>P&aring; <a href=""https://www.nav.no/person/personopplysninger/dsop"">nav.no</a> kan du se hvilke personopplysninger NAV har utlevert basert p&aring; ditt samtykke. Opplysninger vil kunne bli utgitt i perioden {fraOgMed} &ndash; {tilOgMed}.</p>",18
NAV,5252,2,9945,0,NULL,1044,Opplysninger om arbeidsavklaringspenger og uføretrygd fra NAV,1
NAV,5252,2,10539,0,NULL,1033,Information about work assessment allowance and disability pension from NAV,1
NAV,5252,2,10539,0,NULL,1033,"<ul> <li>Information from decisions concerning work assessment allowance and disability pension, including information about the level of benefit, the time period the decisions apply to, and the reason for termination if the benefit from NAV has ceased.</li> <li>Information from the employment status form about how much time you worked during the period for which you received work assessment allowance or information about employment income if you receive disability pension.</li> </ul> <p>You can see the personal data NAV has disclosed based on your consent at <a href=""https://www.nav.no/person/personopplysninger/dsop"">nav.no</a>. Information may be released during the period {fraOgMed} &ndash; {tilOgMed}.</p>",18
NAV,5252,2,10539,0,NULL,1044,Opplysninger om arbeidsavklaringspenger og uføretrygd fra NAV,1
NAV,5252,2,10539,0,NULL,1044,"<ul> <li>Opplysninger fra vedtak om arbeidsavklaringspenger og uf&oslash;retrygd, herunder opplysninger om grad av ytelsen, tidsperiode vedtakene gjelder for og &aring;rsaken til opph&oslash;r dersom ytelsen fra NAV er opph&oslash;rt.</li> <li>Opplysninger fra meldekort om hvor mye du har arbeidet i perioden du mottar arbeidsavklaringspenger, eller opplysninger om arbeidsinntekt dersom du mottar uf&oslash;retrygd.</li> </ul> <p>P&aring; <a href=""https://www.nav.no/person/personopplysninger/dsop"">nav.no</a> kan du se hvilke personopplysninger NAV har utlevert basert p&aring; ditt samtykke. Opplysninger vil kunne bli utgitt i perioden {fraOgMed} &ndash; {tilOgMed}.</p>",18
ASF,5299,1,9372,0,NULL,1044,"<p>Restanser p&aring; skatter og avgifter, inkludert forfalte og ubetalte renter og gebyrer p&aring;:</p> <ul> <li>Skatt</li> <li>Arbeidsgiveravgift</li> <li>Merverdiavgift</li> <li>Forskuddstrekk</li> <li>Ansvarskrav skatt</li> <li>Ansvarskrav merverdiavgift</li> </ul> <p>Du har rett til innsyn i opplysningene som utleveres. Ta kontakt med oppdragsgiver for &aring; f&aring; innsyn i hvilke opplysninger som har blitt utlevert.</p> <p>Fullmakten vil ikke lenger benyttes dersom du ikke tildeles kontrakten.</p>",18
ASF,5299,1,9372,0,NULL,1044,Restanser hos Skatteetaten,1
STAMI,5341,1,9804,0,NULL,1044,"<p>{virksomhet} har inng&aring;tt samarbeid med STAMI om bruk av arbeidstidsdata i et nasjonalt arbeidstidsregister (A-TID). Vi ber om ditt samtykke til at dine data blir inkludert i dette registeret i kryptert form. &nbsp;</p> <p>Samtykket gir samtidig STAMI rett til &aring; hente inn f&oslash;lgende data:</p> <ul> <li>F&oslash;dselsnummer (kryptert)</li> <li>Yrke, startdato, stillingsprosent i n&aring;v&aelig;rende stilling</li> <li>Sivilstand, statsborgerskap</li> </ul> <p>Registeret har strengest mulig personvernkontroll. Data oppbevares inntil videre, men du kan n&aring;r som helst endre eller trekke samtykket.</p> <p>Les mer her: <a href=""https://stami.no/a-tid-utvidet-informasjon-om-samtykke-i-altinn/"">Informasjon om A-TID</a></p> <p>&nbsp;</p>",18
STAMI,5341,1,9804,0,NULL,1044,Samtykke STAMI,1
