ACNold,x4256,123456,5748,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACNold,x4256,123456,5748,NULL,NULL,1033,EN_tekst1 ,18
ACNold,x4256,123456,5748,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACNold,x4256,123456,5748,NULL,NULL,1044,NO_tekst1,18
ACNold,x4256,123456,5748,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACNold,x4256,123456,5748,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256a,123456,5828,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256a,123456,5828,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256a,123456,5828,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256a,123456,5828,NULL,NULL,1044,NO_tekst1,18
ACN,x4256a,123456,5828,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256a,123456,5828,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256b,123456,5819,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256b,123456,5819,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256b,123456,5819,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256b,123456,5819,NULL,NULL,1044,NO_tekst1,18
ACN,x4256b,123456,5819,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256b,123456,5819,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256c,123456,5820,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256c,123456,5820,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256c,123456,5820,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256c,123456,5820,NULL,NULL,1044,NO_tekst1,18
ACN,x4256c,123456,5820,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256c,123456,5820,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256d,123456,5821,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256d,123456,5821,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256d,123456,5821,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256d,123456,5821,NULL,NULL,1044,NO_tekst1,18
ACN,x4256d,123456,5821,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256d,123456,5821,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256e,123456,5822,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256e,123456,5822,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256e,123456,5822,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256e,123456,5822,NULL,NULL,1044,NO_tekst1,18
ACN,x4256e,123456,5822,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256e,123456,5822,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256f,123456,5823,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256f,123456,5823,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256f,123456,5823,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256f,123456,5823,NULL,NULL,1044,NO_tekst1,18
ACN,x4256f,123456,5823,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256f,123456,5823,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256g,123456,5824,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256g,123456,5824,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256g,123456,5824,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256g,123456,5824,NULL,NULL,1044,NO_tekst1,18
ACN,x4256g,123456,5824,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256g,123456,5824,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256h,123456,5825,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256h,123456,5825,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256h,123456,5825,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256h,123456,5825,NULL,NULL,1044,NO_tekst1,18
ACN,x4256h,123456,5825,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256h,123456,5825,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256i,123456,5826,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256i,123456,5826,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256i,123456,5826,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256i,123456,5826,NULL,NULL,1044,NO_tekst1,18
ACN,x4256i,123456,5826,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256i,123456,5826,NULL,NULL,2068,NN_tekst1 ,18
ACN,x4256j,123456,5827,NULL,NULL,1033,EN_SamtykkeLink5_Ed1 ,1
ACN,x4256j,123456,5827,NULL,NULL,1033,EN_tekst1 ,18
ACN,x4256j,123456,5827,NULL,NULL,1044,SamtykkeLink5_Ed1,1
ACN,x4256j,123456,5827,NULL,NULL,1044,NO_tekst1,18
ACN,x4256j,123456,5827,NULL,NULL,2068,NN_SamtykkeLink5_Ed1 ,1
ACN,x4256j,123456,5827,NULL,NULL,2068,NN_tekst1 ,18
ACNold,x4257,123456,5749,NULL,NULL,1033,EN_SamtykkeLink6Ed1 ,1
ACNold,x4257,123456,5749,NULL,NULL,1033,EN_tekst1 ,18
ACNold,x4257,123456,5749,NULL,NULL,1044,SamtykkeLink6Ed1,1
ACNold,x4257,123456,5749,NULL,NULL,1044,NO_tekst1,18
ACNold,x4257,123456,5749,NULL,NULL,2068,NN_SamtykkeLink6Ed1,1
ACNold,x4257,123456,5749,NULL,NULL,2068,NN_tekst1 ,18
